timestamp(min since Epoch),15min moving average,15min total volume
28789103,3476.928643,194625.0
28789104,4445.451474,152426.0
28789105,5441.366588,124664.0
28789106,5374.10015,126364.0
28789107,5551.271981,122462.0
28789108,6899.891517,98611.0
28789109,5839.966349,116627.0
28789110,7131.287747,95588.0
28789111,9748.341851,69969.0
28789112,8148.166948,83771.0
28789113,9613.802097,71044.0
28789114,9356.392978,73045.0
28789115,7629.772954,89645.0
28789116,6253.966189,109470.0
28789117,6071.681884,112867.0
28789118,5672.046521,120946.0
28789119,5767.741969,119062.0
28789120,5088.568602,135111.0
28789121,5006.897558,137478.0
28789122,4998.022627,137886.0
28789123,5051.717654,136581.0
28789124,5245.316822,131689.0
28789125,5266.233397,131314.0
28789126,5258.609964,131653.0
28789127,5866.973925,118121.0
28789128,6065.327759,114370.0
28789129,6146.753592,112964.0
28789130,8317.263287,83544.0
28789131,10980.71593,63314.0
28789132,10661.988567,65243.0
28789133,12026.116743,57871.0
28789134,12097.446324,57558.0
28789135,17382.275276,40072.0
28789136,11629.898206,59923.0
28789137,11318.306721,61605.0
28789138,9965.295311,70011.0
28789139,12827.886751,54413.0
28789140,12839.728714,54388.0
28789141,13470.789238,51863.0
28789142,12748.491107,54827.0
28789143,12798.067399,54640.0
28789144,11440.601908,61155.0
28789145,10710.668743,65359.0
28789146,10153.933063,68983.0
28789147,10754.465674,65167.0
28789148,10474.626294,66946.0
28789149,10370.648995,67656.0
28789150,10261.692497,68414.0
28789151,15819.15942,44396.0
28789152,14088.145866,49872.0
28789153,15637.08334,44949.0
28789154,13977.03101,50309.0
28789155,12673.632008,55509.0
28789156,3881.772448,181511.0
28789157,3580.257269,197126.0
28789158,3495.507534,202251.0
28789159,3375.546723,209810.0
28789160,3436.775361,206431.0
28789161,3563.489665,199425.0
28789162,3603.944682,197514.0
28789163,3625.628011,196657.0
28789164,3672.73822,194451.0
28789165,3688.906476,193913.0
28789166,3647.004637,196463.0
28789167,3766.904902,190512.0
28789168,3748.447124,191756.0
28789169,3799.232836,189491.0
28789170,3912.307753,184296.0
28789171,7717.202603,93503.0
28789172,7904.802082,91353.0
28789173,2657.151496,272381.0
28789174,2731.315217,265567.0
